episode_steps,scores
1282,11.099343330666198
1283,11.942762934889966
1284,34.813240901558096
1285,3.194817478522558
1286,-22.307316370268758
1287,17.811276764190204
1288,-16.33303873291809
1289,16.008066389963982
1290,2.579721567455839
1291,15.583788000003576
1292,-4.2073994860264134
1293,9.31632765872287
1294,15.993591274858554
1295,-1.3818405943337022
1296,33.630153131886786
1297,10.42706297459927
1298,5.212799638316203
1299,9.551193813696907
1300,-11.287926322737318
1301,3.0217511759085953
1302,0.6896931490953995
1303,-0.8798186330381118
1304,20.146355013528286
1305,7.3723400794821
1306,20.092516437002338
1307,-4.914260172403841
1308,9.552326577445841
1309,-2.5205120394622376
1310,11.902965101158003
1311,19.25738359724045
1312,20.488167306528965
1313,2.840261353107155
1314,12.539786582322263
1315,-11.131343792944179
1316,-14.188889437134238
1317,19.213199951635453
1318,-18.167961027194682
1319,-13.881705812625068
1320,9.168066350916558
1321,-18.709576191344468
1322,19.914679774441545
1323,29.03849598732058
1324,21.966229635116395
1325,6.889434430069421
1326,3.603922022901587
1327,0.9807628034761133
1328,6.760029282838387
1329,24.266861276473684
1330,-18.958849978669285
1331,-11.158819736609683
1332,8.097688892786246
1333,-3.252510580865013
1334,2.7335481950456204
1335,20.798259651830534
1336,1.1051589160167037
1337,2.2186305550893017
1338,31.60187270340667
1339,-7.052625622113151
1340,-4.060304897717137
1341,33.808692574516684
1342,33.66784032164432
1343,41.404450420621956
1344,-8.08723213493634
1345,11.907185046426658
1346,3.0740155969614023
1347,-4.082345684039702
1348,20.801106396631198
1349,23.387151000636344
1350,2.25838332223499
1351,14.63402839537256
1352,35.79517038556673
1353,2.2230275314797616
1354,31.513135097231444
1355,14.222435912791433
1356,-13.230021286248567
1357,1.9296159139099556
1358,4.925096273962347
1359,-3.973974539193753
1360,36.62097024970595
1361,-18.959392892098677
1362,11.411710013778848
1363,31.168105566783098
1364,20.924661857414645
1365,14.020411520131898
1366,21.97762733144001
1367,14.883661005759427
1368,11.402031141174373
1369,29.941619968556715
1370,21.778641658877152
1371,29.120737909248465
1372,6.832450711027328
1373,17.744324095973656
1374,16.30494103833497
1375,-15.333920557653784
1376,3.3951741577941013
1377,35.01489218060818
1378,13.35179454263897
1379,28.84852856934793
1380,-5.311137555062472
1381,16.413603831368707
1382,6.193937005262061
1383,20.216511602835922
1384,3.214445866179781
1385,14.78758047832596
1386,3.0961532594197108
1387,4.170873162269609
1388,11.89776351374051
1389,-6.569977444962224
1390,9.891924225053938
1391,43.55621450680475
1392,28.767217883672334
1393,6.729633949240262
1394,12.644773257709964
1395,10.630202682696039
1396,8.26264000690518
1397,10.856273889182633
1398,13.056548144132716
1399,14.74486552345849
1400,5.828583025106811
1401,-10.053057471601823
1402,-16.28477404408752
1403,10.18063903033772
1404,9.478144786752804
1405,-2.8437162183375495
1406,-3.1724605506019694
1407,10.195899009835076
1408,-12.662365520515761
1409,-11.334435366133789
1410,29.36284542715376
1411,30.669035564836868
1412,33.536595838191886
1413,-6.1504067185697195
1414,21.375284052913305
1415,-1.2558148213212024
1416,9.34936437847038
1417,12.069620851198707
1418,12.973933310552129
1419,-9.023509716375978
1420,10.485978145191536
1421,36.91300499579138
1422,-10.634985072257512
1423,19.081372838002846
1424,19.037728430863442
1425,-41.693014366284594
1426,18.705897818251366
1427,-14.829545663759465
1428,18.294237320484125
1429,10.446141349077852
1430,23.009295841647514
1431,7.29649121810028
1432,7.966258308264565
1433,-1.1450474175618999
1434,2.473594364490893
1435,-4.239255197107678
1436,3.348982391306111
1437,12.301011809219883
1438,8.459442082843943
1439,20.843751106754144
1440,3.33959932697652
1441,-15.416744362325879
1442,33.71052278989999
1443,14.806688823006839
1444,-6.118036932377708
1445,23.06275284947149
1446,14.32723339868081
1447,-0.23984637779166373
1448,-6.639009721342822
1449,11.965961227131654
1450,24.87891746755745
1451,29.28768042405315
1452,3.93575736264913
1453,5.41319139038117
1454,-22.977879884317527
1455,29.761382233365673
1456,-24.49245271541947
1457,-14.075836052994239
1458,29.649168213829885
1459,3.3319424974804805
1460,-27.58386440423364
1461,-5.325220079947262
1462,17.137508928787295
1463,24.60273946673886
1464,18.159812305418455
1465,-21.670068791289932
1466,-0.24365885213418448
1467,-13.137963945821376
1468,-12.22235057671414
1469,12.823389836870758
1470,7.639411658903094
1471,22.227488375601933
1472,-2.4322667887361797
1473,-6.660953690865914
1474,-29.222194973878917
1475,-9.48114786019166
1476,-5.858409734179703
1477,12.763883754437671
1478,-12.334176887909504
1479,16.598053470423245
1480,21.188457803153106
1481,12.634951865449793
1482,6.043874179686754
1483,19.293988228089045
1484,-17.843287944655064
1485,25.007403891349206
1486,5.620134947716077
1487,1.6594422848062138
1488,-142.1355083267144
1489,-5.179054437910407
1490,18.902525743849505
1491,19.53358149677007
1492,-3.131928227686952
1493,25.940037905591456
1494,3.1353873971159825
1495,-17.8788782352028
1496,24.730123777296324
1497,-1.0417732219677958
1498,34.39701217873899
1499,1.666548961643448
1500,-2.0986527169797373
1501,-11.70440075638201
1502,21.228940824809303
1503,7.9893988179206525
1504,29.720793153242255
1505,3.933606554087536
1506,12.110666254524686
1507,3.161760861094229
1508,-8.03556355202424
1509,14.423463475659549
1510,39.871904402457865
1511,6.103523777509263
1512,26.478637600643182
1513,5.107428659835203
1514,25.596328822040768
1515,53.851477283385854
1516,14.506552138288498
1517,22.678392672840218
1518,-0.5693348179206779
1519,36.905659638637175
1520,14.511541936740974
1521,6.378120937362091
1522,35.88939670290889
1523,-2.54319328140601
1524,-22.69337310535066
1525,31.270686047941386
1526,-1.4722938041672322
1527,25.72392604224614
1528,-11.217883104585571
1529,1.9400992292955666
1530,16.333842633130548
1531,27.560440269370762
1532,5.704864928244054
1533,12.338961725531764
1534,7.578763291083231
1535,-0.6705018675653103
1536,21.561288479263833
1537,-53.423793689926654
1538,23.819732102575305
1539,26.684850319983102
1540,5.0048607524070325
1541,-4.006278751120351
1542,0.7695901704996801
1543,7.120731081161346
1544,0.43952612503968913
1545,-25.49171345029488
1546,-16.139686327535635
1547,-3.347910842881418
1548,18.713367965419597
1549,-25.733576728309426
1550,-54.77280119280947
1551,16.126247509181418
1552,-2.6211737791531062
1553,4.064631455449711
1554,36.015264507413214
1555,-1.5833302291181668
1556,-13.37670668573136
1557,12.248470037896201
1558,-33.00870073922693
1559,-20.936387144439998
1560,5.269219406407588
1561,24.446069223801118
1562,10.43871743793868
1563,1.7376090705851472
1564,-25.53426474125142
1565,-28.430996432838718
1566,20.222801519000377
1567,0.8343445457290652
1568,-3.924984008401635
1569,-20.125829576798253
1570,-15.597150598601202
1571,-11.789594841569782
1572,-16.525438195373827
1573,38.01577050680023
1574,-9.753605198323283
1575,2.660253265749473
1576,0.7724179712824197
1577,10.200472522301244
1578,18.547272899409784
1579,5.3582310882560575
1580,0.623207809459692
1581,20.780469182421314
1582,8.494254477721256
1583,13.241307521761822
1584,-2.738985982866228
1585,-1.8159682799071901
1586,27.455599071948086
1587,6.284290928085006
1588,10.526258871635616
1589,5.938305500680335
1590,19.0868451210423
1591,11.983648940103068
1592,-1.066822054389298
1593,17.41660263072792
1594,20.524553028608832
1595,8.03428866103824
1596,3.015790921136011
1597,-5.733631110521721
1598,8.36187474203516
1599,-6.786886223514713
1600,20.363698632528152
1601,14.769628264426306
1602,0.46569499323197433
1603,16.4143532691276
1604,4.938189228563996
1605,15.875783524384154
1606,14.12197002987083
1607,-155.46788240882324
1608,47.97771825774061
1609,4.962786258884416
1610,22.968031809236564
1611,1.3076350794733884
1612,-9.880966329339381
1613,3.9312767843827583
1614,-11.991066355340937
1615,32.41903301448271
1616,10.474942754383008
1617,12.647401529254559
1618,-11.687044980170613
1619,3.9231680023299518
1620,2.5859759096112356
1621,-13.507093920660528
1622,-27.360838606993827
1623,2.8032776300707827
1624,4.53708732489516
1625,3.960660432133502
1626,-6.387117280966193
1627,8.679292602767989
1628,3.311043018577237
1629,11.183267850864873
1630,-11.693072331903283
1631,27.247536454556975
1632,17.226128734886732
1633,10.280411075142071
1634,-4.8255395388203
1635,-0.938590893540658
1636,16.60717044128846
1637,14.457494027605055
1638,2.064487698446624
1639,-7.750550738437764
1640,-16.659985357534723
1641,2.259105038244759
1642,20.99121072488717
1643,0.9536609574719477
1644,1.1816740572588365
1645,2.779841227001074
1646,16.371498258811776
1647,5.991498924040197
1648,23.230749392131457
1649,11.409782392540176
1650,1.000978743120661
1651,16.496950772399288
1652,18.43716927984338
1653,13.974614466760972
1654,2.356575108375801
1655,3.8110932700291063
1656,20.95178752392718
1657,3.5254028216016806
1658,-12.985216231478958
1659,-28.329682102780147
1660,-11.036065007009913
1661,4.175742529896419
1662,29.44271369214773
1663,-5.403979863983277
1664,25.28429836534964
1665,30.940830291874658
1666,27.415210446985235
1667,16.96821650273288
1668,-8.075520688611428
1669,6.90820296621587
1670,24.49262391321527
1671,-2.4118326550541767
1672,9.660999851019321
1673,-13.444504153403887
1674,0.2298207030469388
1675,20.737521700665724
1676,-0.8256342663274889
1677,30.633606762836557
1678,23.10478361487379
1679,39.04273701187772
1680,10.90765035957793
1681,4.284589707439006
1682,-22.50930828560564
1683,-9.06520525781915
1684,6.495708954332978
1685,11.76057023223624
1686,11.69989416632681
1687,-6.440498202373858
1688,16.512107146334074
1689,10.632219746087873
1690,-11.351746910327257
1691,18.162460191256674
1692,35.132293289908816
1693,13.744016994132426
1694,8.975612203407856
1695,-9.164479898971438
1696,10.559726683686767
1697,22.537377652260243
1698,9.285405691670562
1699,-14.377900978731894
1700,22.52563823025129
1701,2.835152758481319
1702,-62.31915478734152
1703,15.806158434536854
1704,-19.908028455615284
1705,-21.96071066001135
1706,-13.8273809354066
1707,5.808469860584433
1708,16.888719510197276
1709,19.6095132794222
1710,16.816129761639466
1711,4.452263517762769
1712,8.096906122613403
1713,-6.58115844608049
1714,-26.47496592142374
1715,10.787618634928299
1716,-24.652939441361212
1717,-10.879838338716961
1718,22.093702401017612
1719,11.467774850135362
1720,11.142097895248508
1721,9.74259785136309
1722,5.846147317326462
1723,-3.2013658783674237
1724,-14.229518866339212
1725,-4.576747741070559
1726,11.726561493521338
1727,14.945862763955367
1728,20.827386320726287
1729,25.168331536311477
1730,6.17879534974855
1731,17.03230465546098
1732,-4.760822079877893
1733,-27.425036201586078
1734,-14.744072905899976
1735,-11.33561241672669
1736,-9.945111275044193
1737,20.06422035551378
1738,-28.532992752707774
1739,-18.375459758027834
1740,-10.85565929999398
1741,-27.276594874176574
1742,-11.260827819105785
1743,-2.6874496273581983
1744,-0.289403919330754
1745,7.558099914262562
1746,-29.459923285858448
1747,19.232794476886827
1748,-8.717414770668166
1749,-1.9218436877823548
1750,-11.836357921732366
1751,-18.713291786059692
1752,1.9309665815033679
1753,-10.31149026573152
1754,12.333830426211957
1755,9.333889402907118
1756,9.08391867198598
1757,-0.7314249820408467
1758,-17.22205473730402
1759,-37.65257615806036
1760,-2.9617352598005047
1761,25.829701832598555
1762,14.949521289976932
1763,-7.017394347194347
1764,2.8775755680159145
1765,8.675969947673732
1766,15.405772257277718
1767,25.120850657301624
1768,-14.77749414924437
1769,11.401535779980305
1770,-4.2377297677121675
1771,-2.2525307796773975
1772,-6.702681225897336
1773,-27.137969998582186
1774,0.8764276157460213
1775,8.210314049141635
1776,9.872396591116377
1777,14.540521539729852
1778,-21.111687838340874
1779,-34.884317957557755
1780,1.1044486574043748
1781,5.0102343743748685
1782,4.267061938871265
1783,-28.816230330370157
1784,-9.019379114735402
1785,14.274673448895783
1786,25.86597740514735
1787,0.4414793212418818
1788,18.605609081438615
1789,9.739557408385371
1790,-3.683191086204098
1791,8.4993272767387
1792,-4.937839319259092
1793,-21.5181983820426
1794,16.922329710401705
1795,1.5175389357294289
1796,18.70149799048309
1797,10.31443583060622
1798,13.197744208297747
1799,10.113382296862708
1800,21.557941400676608
1801,-25.254245573725505
1802,22.529337698237782
1803,13.487761001200582
1804,-5.454374999574402
1805,29.483044560473733
1806,28.89103773779143
1807,18.562524820158472
1808,18.60075482883051
1809,-12.717274248316581
1810,18.196971864203764
1811,10.286659144451859
1812,20.73254229817146
1813,-4.6110082251653575
1814,21.336507870830623
1815,40.25346968762381
1816,27.633993223067908
1817,6.53859721863074
1818,-13.413028089118557
1819,27.973950613052594
1820,18.17870910279493
1821,-4.615900450783517
1822,-2.4091599178533043
1823,34.01069293668381
1824,-16.02458880162496
1825,1.5802800801859436
1826,19.45667213494113
1827,11.312655860311958
1828,-15.752686819058592
1829,14.071164868193742
1830,9.142538224887442
1831,-21.62085418971884
1832,24.721257025723563
1833,-30.92432866761642
1834,15.443003598640754
1835,2.1051348556062255
1836,-1.76621987626773
1837,-4.056768195629554
1838,-19.018138241132462
1839,1.9044505729442984
1840,7.730386557328739
1841,12.994107124968309
1842,-3.8340578577933675
1843,-4.014283497448077
1844,-31.868803659256084
1845,10.392982820227022
1846,-23.360641467340567
1847,54.10545728847308
1848,27.269008636966287
1849,20.671645769997667
1850,15.396653344662099
1851,-33.230869059165414
1852,16.55605667684881
1853,-1.7585656358824353
1854,13.482800169725671
1855,2.8677536913451522
1856,22.33087572973789
1857,12.253108242769832
1858,15.842506574006702
1859,2.8875379187747496
1860,5.73353574213416
1861,22.316783883382
1862,-1.1752478150815557
1863,0.07451832984971207
1864,11.4979517044701
1865,20.97907260517861
1866,-10.568062267069882
1867,16.96694683916622
1868,12.354712642094135
1869,11.889156514679433
1870,27.952220674153654
1871,-0.5548107546621928
1872,12.636163369756629
1873,9.435399540314531
1874,-1.2571713385070329
1875,9.851442760185096
1876,9.13424504411975
1877,-3.767457338944583
1878,-1.4392831631783838
1879,-14.435326637088448
1880,12.571064164325074
1881,-3.119365266575384
1882,19.763258507232027
1883,17.11373712428676
1884,9.561547037914552
1885,12.88738851784996
1886,13.199662472129006
1887,-20.574073920189292
1888,24.443683876103968
1889,3.9447156375945145
1890,-1.5788500818459454
1891,-15.792741113791436
1892,8.661866200868488
1893,4.759494229659826
1894,3.7716288208316673
1895,5.935700690236557
1896,-3.3927238385241187
1897,13.708151273849502
1898,2.1975029879368053
1899,5.14990128736164
1900,18.171122683194195
1901,-3.48746536866361
1902,3.1377174405003334
1903,31.794366696274338
1904,1.4417712161373648
1905,9.112726588654205
1906,-16.33667337085363
1907,-18.29515876471852
1908,10.413329094447565
1909,-18.706642566262005
1910,-9.099390250525659
1911,9.10448037301387
1912,-34.74969563052249
1913,12.517189171124176
1914,11.026871055282848
1915,-0.8651903663009257
1916,6.089405911386083
1917,-6.132787632182567
1918,8.80772893143559
1919,12.337812644629503
1920,14.129641049752937
1921,-3.071147078297116
1922,-9.217719007241449
1923,11.101277801438696
