Wall time,Step,Value
1682264364.1042674,183157,-241.6135711669922
1682264371.3335698,183435,-477.9349365234375
1682264397.5313067,184444,-493.77587890625
1682264408.6729906,184874,-622.095947265625
1682264412.2576456,185013,-641.8638916015625
1682264421.6300783,185375,-409.1488342285156
1682264423.2432556,185438,-523.7708129882812
1682264427.0456223,185584,-524.395751953125
1682264432.2771952,185788,-368.82196044921875
1682264436.1867924,185937,-620.2483520507812
1682264440.3135073,186096,-717.3395385742188
1682264441.8815541,186156,-344.46258544921875
1682264455.2938566,186670,-699.0353393554688
1682264461.496487,186904,-456.88116455078125
1682264471.351952,187284,-462.928955078125
1682264506.0527081,188628,-463.023681640625
1682264523.2923138,189285,-477.129150390625
1682264534.4460151,189713,-544.7221069335938
1682264544.1514404,190087,-217.58016967773438
1682264551.7246015,190377,-480.4812927246094
1682264553.2502983,190432,-215.207275390625
1682264574.7087061,191258,-592.601318359375
1682264576.9603858,191341,-557.76171875
1682264603.1993265,192356,-417.4738464355469
1682264621.7054586,193069,-683.12744140625
1682264639.0665512,193733,-523.67578125
1682264670.7996976,194953,-487.7516784667969
1682264704.3678567,196246,-444.7716979980469
1682264706.1837084,196315,-547.9603881835938
1682264708.9909835,196427,-308.98114013671875
1682264729.1250644,197198,-680.5890502929688
1682264737.2317543,197503,-663.9100341796875
1682264755.015929,198189,-491.88616943359375
1682264770.2277622,198765,-678.2393188476562
1682264772.0946562,198838,-658.9608764648438
1682264793.020638,199632,-558.0435791015625
1682264808.7834342,200240,-617.1209716796875
1682264820.0443506,200668,-639.7241821289062
1682264821.8289652,200733,-558.7574462890625
1682264825.7324052,200881,-538.4056396484375
1682264829.1602907,201012,-611.098876953125
1682264838.316968,201366,-704.1412963867188
1682264885.5462432,203173,-582.4149169921875
1682264887.1363332,203232,-310.9970397949219
1682264905.2267408,203925,-546.4161376953125
1682264908.8321624,204067,-481.8317565917969
1682264916.5124533,204359,-659.6832275390625
1682264918.5704021,204439,-602.53662109375
1682264944.5836751,205425,-402.51971435546875
1682264955.1242714,205830,-446.85626220703125
1682264964.9766073,206205,-496.8185729980469
1682264968.2903383,206339,-498.11541748046875
1682264971.6996038,206468,-671.4879760742188
1682264975.369268,206603,-543.9378662109375
1682264999.8759656,207537,-493.6861877441406
1682265007.0036652,207807,-629.9095458984375
1682265010.0977015,207925,-314.5319519042969
1682265015.6275432,208139,-688.4741821289062
1682265035.2198384,208881,-601.1761474609375
1682265053.0742803,209564,-290.47393798828125
1682265056.7667313,209701,-566.8524169921875
1682265077.8321462,210503,-599.88818359375
1682265079.3586538,210561,-354.9601745605469
1682265081.2676046,210634,-648.5255737304688
1682265097.015196,211234,-637.1616821289062
1682265108.05662,211651,-597.209228515625
1682265140.2450469,212873,-636.125244140625
1682265150.5564039,213262,-320.9862976074219
1682265152.7406082,213344,-710.0579833984375
1682265167.3264496,213895,-501.0763854980469
1682265177.9202867,214300,-561.55419921875
1682265188.5220327,214704,-595.6278686523438
1682265198.0266144,215069,-548.54150390625
1682265240.2538452,216665,-598.122314453125
1682265244.4024594,216822,-620.5505981445312
1682265254.978067,217222,-442.19281005859375
1682265264.0275624,217568,-535.2352294921875
1682265287.8859959,218466,-535.9765625
1682265300.4062376,218934,-503.7251281738281
1682265328.8136768,220003,-542.8673706054688
1682265349.6635172,220799,-443.6543273925781
1682265355.5466094,221019,-499.2023620605469
1682265366.1871672,221417,-655.9212646484375
1682265380.7488122,221962,-396.4170227050781
1682265382.3726935,222028,-466.4276428222656
1682265386.1420383,222170,-634.8674926757812
1682265403.5311885,222814,-621.5616455078125
1682265447.0198476,224457,-483.51153564453125
1682265448.3710427,224509,-355.1705627441406
1682265450.2562053,224579,-645.3800048828125
1682265463.2347245,225066,-546.923583984375
1682265484.090211,225858,-423.7804870605469
1682265487.8247943,225997,-537.235595703125
1682265510.7555869,226855,-699.484375
1682265512.6624691,226927,-555.2103271484375
1682265518.5261986,227145,-529.2200927734375
1682265522.2336051,227281,-493.42803955078125
1682265523.8420951,227345,-439.7522888183594
1682265579.837167,229450,-517.5498657226562
1682265600.8648267,230236,-656.0958251953125
1682265603.0557866,230320,-719.7302856445312
1682265617.0877,230839,-540.7264404296875
1682265619.459436,230924,-715.6373291015625
1682265630.4470358,231339,-657.7071533203125
1682265636.0324948,231542,-552.835693359375
1682265647.0520802,231957,-452.00146484375
1682265655.5682278,232271,-619.0517578125
1682265686.0756557,233414,-505.9651794433594
1682265689.5235808,233545,-311.51171875
1682265691.6751103,233628,-474.93707275390625
1682265693.2719207,233684,-375.6622314453125
1682265713.6988604,234443,-433.8939208984375
1682265747.4339514,235704,-457.67254638671875
1682265778.3255138,236859,-491.31317138671875
1682265791.0551262,237330,-609.0960693359375
1682265792.8400185,237391,-433.61297607421875
1682265798.0022254,237588,-651.5535278320312
1682265828.2922668,238712,-618.0547485351562
1682265836.8676832,239034,-601.4796142578125
1682265847.2597098,239421,-571.3670654296875
1682265850.9861784,239567,-629.8532104492188
1682265854.470538,239696,-616.0739135742188
1682265857.7461197,239811,-530.7881469726562
1682265860.501176,239916,-305.15869140625
1682265867.246272,240169,-694.7387084960938
1682265868.8101122,240223,-334.57537841796875
1682265890.819102,241045,-571.049560546875
1682265895.7204041,241228,-492.7388916015625
1682265909.9286728,241755,-491.62042236328125
1682265915.479755,241959,-646.8543701171875
1682265917.1044853,242020,-392.6498718261719
1682265931.5901406,242555,-549.3524169921875
1682265959.833818,243609,-655.6547241210938
1682265966.53871,243854,-569.8126220703125
1682265970.0783348,243988,-501.7349548339844
1682265998.1095629,245027,-410.7896423339844
1682266022.8639636,245945,-362.1816711425781
1682266065.7869644,247537,-549.010498046875
1682266092.417763,248525,-565.5682983398438
1682266094.5612636,248601,-674.573974609375
1682266104.8591268,248981,-439.2944030761719
1682266106.9960632,249061,-728.2615966796875
1682266114.8399594,249353,-379.6257019042969
1682266123.9893775,249693,-468.5251159667969
1682266131.5412674,249972,-610.2108154296875
1682266135.3257723,250112,-675.1799926757812
1682266164.2639492,251187,-328.82073974609375
1682266185.0876744,251952,-652.0698852539062
1682266199.414887,252486,-672.3154907226562
1682266201.0772662,252548,-601.952880859375
1682266213.0441535,252990,-650.88525390625
1682266218.4208782,253190,-727.1333618164062
1682266264.253207,254887,-1062.5596923828125
1682266269.621624,255081,-598.09716796875
1682266283.0925047,255582,-680.4035034179688
1682266288.5196452,255788,-607.0108642578125
1682266290.1133988,255841,-349.09979248046875
1682266293.9520392,255988,-562.9326171875
1682266295.5865278,256045,-423.57196044921875
1682266330.26829,257329,-693.1870727539062
1682266339.1416132,257655,-571.7113037109375
1682266356.2832415,258291,-699.2769165039062
1682266360.1072392,258436,-648.7691650390625
1682266363.8500183,258574,-436.1012268066406
1682266377.3715248,259072,-726.3869018554688
1682266400.735868,259939,-689.388916015625
1682266404.706731,260081,-666.0037231445312
1682266414.8384023,260459,-568.841552734375
1682266429.950085,261016,-483.32208251953125
1682266441.316232,261438,-694.3505249023438
1682266443.2401419,261508,-530.8031005859375
1682266452.7396,261859,-720.2687377929688
1682266462.500848,262217,-667.026611328125
1682266475.2523806,262688,-566.3057861328125
1682266498.4272377,263548,-349.085693359375
1682266528.6759543,264664,-559.1929931640625
1682266531.918313,264784,-504.54522705078125
1682266535.1713748,264907,-408.86773681640625
1682266540.7476556,265113,-723.18212890625
1682266549.8820267,265459,-653.1552734375
1682266579.327579,266549,-534.728515625
1682266587.9299788,266863,-374.7961730957031
1682266627.5632985,268337,-449.78228759765625
1682266633.2355695,268545,-705.06201171875
1682266643.0347292,268909,-610.5250244140625
1682266655.723313,269376,-408.234130859375
1682266663.475998,269661,-540.8080444335938
1682266666.725993,269782,-395.9075012207031
1682266677.866906,270193,-555.53662109375
1682266679.7920887,270268,-630.4374389648438
1682266690.6097164,270668,-543.9547119140625
1682266702.464798,271101,-603.4493408203125
1682266713.0137136,271494,-521.5007934570312
1682266717.9065251,271676,-295.90167236328125
1682266748.4785492,272801,-501.7968444824219
1682266751.4500244,272912,-574.495361328125
1682266770.3775115,273611,-642.5121459960938
1682266776.0478342,273827,-593.3948364257812
1682266779.7910283,273965,-656.6322631835938
1682266788.9042594,274308,-695.5311279296875
1682266817.943843,275381,-519.529052734375
1682266822.301142,275542,-741.4776000976562
1682266834.2260869,275983,-633.2618408203125
1682266840.9638531,276233,-305.68597412109375
1682266844.7392862,276372,-335.0750732421875
1682266870.1456735,277312,-669.1161499023438
1682266891.849904,278118,-605.0701293945312
1682266900.0018811,278420,-444.27117919921875
1682266922.150233,279240,-686.0582275390625
1682266933.7714684,279667,-351.4339599609375
1682266935.6810896,279732,-627.351318359375
1682266967.2412024,280908,-371.60601806640625
1682266970.9892118,281046,-583.0977783203125
1682266975.045377,281194,-684.004638671875
1682266979.8582764,281376,-373.819091796875
1682266985.5393503,281588,-724.968505859375
1682267016.4153395,282724,-590.4478759765625
1682267035.8461316,283442,-384.700927734375
1682267038.0725012,283526,-726.0885009765625
1682267048.631379,283912,-394.0562744140625
1682267062.4021964,284421,-438.5640869140625
1682267103.8735058,285957,-441.66912841796875
1682267115.021234,286366,-638.8809814453125
1682267118.7255616,286506,-560.2412109375
1682267155.7338614,287874,-601.3922119140625
1682267160.6007462,288055,-361.27105712890625
1682267167.8946092,288321,-539.4154052734375
1682267169.5808382,288388,-610.5299682617188
1682267171.4461753,288454,-548.570068359375
1682267182.5690653,288864,-558.5455932617188
1682267187.7122755,289060,-518.2642211914062
1682267191.2266278,289188,-442.98529052734375
1682267207.9936936,289804,-571.3060913085938
1682267220.4949985,290269,-467.9283142089844
1682267229.117525,290585,-594.167236328125
1682267242.8613136,291096,-576.6068725585938
1682267249.3482463,291338,-395.9736022949219
1682267256.605331,291606,-609.5723876953125
1682267279.5544991,292456,-655.7315673828125
1682267283.5970197,292608,-712.4786987304688
1682267288.4984443,292784,-388.4380187988281
1682267311.7378666,293641,-462.9538879394531
1682267319.8382568,293944,-516.9912109375
1682267329.0586576,294290,-697.3619384765625
1682267332.773046,294423,-624.392822265625
1682267351.2057593,295101,-765.5689697265625
1682267354.7497394,295236,-515.514404296875
1682267357.959047,295359,-496.92462158203125
1682267381.2142305,296219,-745.2349243164062
1682267410.7238066,297302,-471.059326171875
1682267419.1663451,297620,-343.7668762207031
1682267432.853748,298125,-767.273681640625
1682267478.316612,299807,-762.8786010742188
1682267480.1333895,299871,-485.004638671875
1682267481.4893308,299924,-336.32354736328125
1682267494.970732,300426,-733.301025390625
1682267513.894833,301129,-604.1979370117188
1682267527.84976,301649,-563.9891967773438
1682267539.5705507,302076,-678.9575805664062
1682267546.413448,302328,-581.9957275390625
1682267567.5362256,303110,-689.7135009765625
1682267579.1220758,303535,-558.1571044921875
1682267589.535773,303922,-366.8982849121094
1682267621.9343765,305126,-680.0861206054688
1682267629.4708877,305403,-546.6385498046875
1682267649.7401567,306153,-560.534423828125
1682267659.1964905,306502,-370.2132263183594
1682267668.7261994,306853,-586.5538940429688
1682267675.465656,307104,-520.7005615234375
1682267677.1101506,307169,-566.3306884765625
1682267696.6108499,307887,-551.2904663085938
1682267698.2224503,307944,-383.0633239746094
1682267716.5625627,308622,-371.62469482421875
1682267719.8300052,308744,-488.8985290527344
1682267721.5209885,308809,-558.882080078125
1682267735.0583584,309309,-716.7581176757812
1682267740.8681834,309521,-634.5682983398438
1682267742.556173,309586,-496.805908203125
1682267744.637572,309661,-512.85205078125
1682267795.2899442,311541,-643.47314453125
1682267827.5761693,312748,-640.2798461914062
1682267836.5360084,313080,-502.73736572265625
1682267838.656457,313156,-635.6255493164062
1682267842.227769,313289,-584.0455322265625
1682267855.6670063,313788,-483.0845947265625
1682267959.6858456,317629,-750.5233764648438
1682267984.2588367,318539,-324.5657653808594
1682267985.8909688,318600,-464.28619384765625
1682268006.8519812,319373,-642.1962280273438
1682268008.7668402,319449,-605.5213623046875
1682268012.5466156,319586,-496.5910949707031
